user_id,categoria,gasto_mensal
1,alimentacao,427.04
1,transporte,385.3
1,lazer,436.96
1,viagens,494.5
1,educacao,379.0
1,saude,379.0
1,contas,498.19
2,alimentacao,252.26
2,transporte,206.16
2,lazer,243.88
2,viagens,206.38
2,educacao,206.3
2,saude,232.68
2,contas,152.34
3,alimentacao,470.53
3,transporte,598.5
3,lazer,548.91
3,viagens,694.97
3,educacao,560.44
3,saude,504.94
3,contas,821.7
4,alimentacao,353.45
4,transporte,371.4
4,lazer,280.06
4,viagens,333.95
4,educacao,374.06
4,saude,296.82
4,contas,390.27
5,alimentacao,692.4
5,transporte,732.02
5,lazer,692.26
5,viagens,1006.95
5,educacao,767.69
5,saude,633.78
5,contas,874.9
6,alimentacao,384.24
6,transporte,499.18
6,lazer,324.84
6,viagens,375.61
6,educacao,498.22
6,saude,541.76
6,contas,496.17
7,alimentacao,332.7
7,transporte,322.22
7,lazer,255.65
7,viagens,298.54
7,educacao,313.2
7,saude,399.01
7,contas,358.67
8,alimentacao,277.95
8,transporte,414.86
8,lazer,368.34
8,viagens,349.2
8,educacao,433.73
8,saude,461.24
8,contas,454.69
9,alimentacao,467.68
9,transporte,515.71
9,lazer,573.76
9,viagens,632.14
9,educacao,500.31
9,saude,526.91
9,contas,443.48
10,alimentacao,475.75
10,transporte,674.68
10,lazer,728.53
10,viagens,587.08
10,educacao,693.6
10,saude,630.03
10,contas,530.32
